3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
3.375004128427778483e+02
